count,cosine,train_result,test_result,time
1,0.975,"             NonQuote      lyrics  ...   macro avg  weighted avg
precision    0.713805    0.710345  ...    0.808050      0.827159
recall       1.000000    0.980952  ...    0.795238      0.759013
f1-score     0.833006    0.824000  ...    0.744426      0.728907
support    212.000000  105.000000  ...  527.000000    527.000000

[4 rows x 6 columns]","            NonQuote     lyrics      quote  accuracy   macro avg  weighted avg
precision   0.720000   0.724138   1.000000   0.77533    0.814713      0.834300
recall      1.000000   0.933333   0.478261   0.77533    0.803865      0.775330
f1-score    0.837209   0.815534   0.647059   0.77533    0.766601      0.755847
support    90.000000  45.000000  92.000000   0.77533  227.000000    227.000000",2020-04-29 17:24:27.477181
1,0.98,"             NonQuote      lyrics  ...   macro avg  weighted avg
precision    0.713805    0.710345  ...    0.808050      0.827159
recall       1.000000    0.980952  ...    0.795238      0.759013
f1-score     0.833006    0.824000  ...    0.744426      0.728907
support    212.000000  105.000000  ...  527.000000    527.000000

[4 rows x 6 columns]","            NonQuote     lyrics      quote  accuracy   macro avg  weighted avg
precision   0.720000   0.724138   1.000000   0.77533    0.814713      0.834300
recall      1.000000   0.933333   0.478261   0.77533    0.803865      0.775330
f1-score    0.837209   0.815534   0.647059   0.77533    0.766601      0.755847
support    90.000000  45.000000  92.000000   0.77533  227.000000    227.000000",2020-04-29 17:24:27.895311
1,0.985,"             NonQuote      lyrics  ...   macro avg  weighted avg
precision    0.713805    0.710345  ...    0.808050      0.827159
recall       1.000000    0.980952  ...    0.795238      0.759013
f1-score     0.833006    0.824000  ...    0.744426      0.728907
support    212.000000  105.000000  ...  527.000000    527.000000

[4 rows x 6 columns]","            NonQuote     lyrics      quote  accuracy   macro avg  weighted avg
precision   0.720000   0.724138   1.000000   0.77533    0.814713      0.834300
recall      1.000000   0.933333   0.478261   0.77533    0.803865      0.775330
f1-score    0.837209   0.815534   0.647059   0.77533    0.766601      0.755847
support    90.000000  45.000000  92.000000   0.77533  227.000000    227.000000",2020-04-29 17:24:28.314112
1,0.99,"             NonQuote      lyrics  ...   macro avg  weighted avg
precision    0.713805    0.710345  ...    0.808050      0.827159
recall       1.000000    0.980952  ...    0.795238      0.759013
f1-score     0.833006    0.824000  ...    0.744426      0.728907
support    212.000000  105.000000  ...  527.000000    527.000000

[4 rows x 6 columns]","            NonQuote     lyrics      quote  accuracy   macro avg  weighted avg
precision   0.720000   0.724138   1.000000   0.77533    0.814713      0.834300
recall      1.000000   0.933333   0.478261   0.77533    0.803865      0.775330
f1-score    0.837209   0.815534   0.647059   0.77533    0.766601      0.755847
support    90.000000  45.000000  92.000000   0.77533  227.000000    227.000000",2020-04-29 17:24:28.730828
2,0.975,"             NonQuote      lyrics  ...   macro avg  weighted avg
precision    0.713805    0.788618  ...    0.815449      0.820409
recall       1.000000    0.923810  ...    0.801587      0.777989
f1-score     0.833006    0.850877  ...    0.773702      0.758551
support    212.000000  105.000000  ...  527.000000    527.000000

[4 rows x 6 columns]","            NonQuote     lyrics      quote  accuracy   macro avg  weighted avg
precision   0.720000   0.803922   0.980392  0.797357    0.834771      0.842170
recall      1.000000   0.911111   0.543478  0.797357    0.818196      0.797357
f1-score    0.837209   0.854167   0.699301  0.797357    0.796892      0.784678
support    90.000000  45.000000  92.000000  0.797357  227.000000    227.000000",2020-04-29 17:24:29.149053
2,0.98,"             NonQuote      lyrics  ...   macro avg  weighted avg
precision    0.713805    0.788618  ...    0.815449      0.820409
recall       1.000000    0.923810  ...    0.801587      0.777989
f1-score     0.833006    0.850877  ...    0.773702      0.758551
support    212.000000  105.000000  ...  527.000000    527.000000

[4 rows x 6 columns]","            NonQuote     lyrics      quote  accuracy   macro avg  weighted avg
precision   0.720000   0.803922   0.980392  0.797357    0.834771      0.842170
recall      1.000000   0.911111   0.543478  0.797357    0.818196      0.797357
f1-score    0.837209   0.854167   0.699301  0.797357    0.796892      0.784678
support    90.000000  45.000000  92.000000  0.797357  227.000000    227.000000",2020-04-29 17:24:29.567566
2,0.985,"             NonQuote      lyrics  ...   macro avg  weighted avg
precision    0.713805    0.788618  ...    0.815449      0.820409
recall       1.000000    0.923810  ...    0.801587      0.777989
f1-score     0.833006    0.850877  ...    0.773702      0.758551
support    212.000000  105.000000  ...  527.000000    527.000000

[4 rows x 6 columns]","            NonQuote     lyrics      quote  accuracy   macro avg  weighted avg
precision   0.720000   0.803922   0.980392  0.797357    0.834771      0.842170
recall      1.000000   0.911111   0.543478  0.797357    0.818196      0.797357
f1-score    0.837209   0.854167   0.699301  0.797357    0.796892      0.784678
support    90.000000  45.000000  92.000000  0.797357  227.000000    227.000000",2020-04-29 17:24:29.984148
2,0.99,"             NonQuote      lyrics  ...   macro avg  weighted avg
precision    0.713805    0.788618  ...    0.815449      0.820409
recall       1.000000    0.923810  ...    0.801587      0.777989
f1-score     0.833006    0.850877  ...    0.773702      0.758551
support    212.000000  105.000000  ...  527.000000    527.000000

[4 rows x 6 columns]","            NonQuote     lyrics      quote  accuracy   macro avg  weighted avg
precision   0.720000   0.803922   0.980392  0.797357    0.834771      0.842170
recall      1.000000   0.911111   0.543478  0.797357    0.818196      0.797357
f1-score    0.837209   0.854167   0.699301  0.797357    0.796892      0.784678
support    90.000000  45.000000  92.000000  0.797357  227.000000    227.000000",2020-04-29 17:24:30.402128
3,0.975,"             NonQuote      lyrics  ...   macro avg  weighted avg
precision    0.713805    0.809524  ...    0.793110      0.789538
recall       1.000000    0.809524  ...    0.773016      0.766603
f1-score     0.833006    0.809524  ...    0.760445      0.750942
support    212.000000  105.000000  ...  527.000000    527.000000

[4 rows x 6 columns]","            NonQuote     lyrics      quote  accuracy   macro avg  weighted avg
precision   0.720000   0.902439   0.918033  0.806167    0.846824      0.836426
recall      1.000000   0.822222   0.608696  0.806167    0.810306      0.806167
f1-score    0.837209   0.860465   0.732026  0.806167    0.809900      0.799190
support    90.000000  45.000000  92.000000  0.806167  227.000000    227.000000",2020-04-29 17:24:30.818557
3,0.98,"             NonQuote      lyrics  ...   macro avg  weighted avg
precision    0.713805    0.809524  ...    0.793110      0.789538
recall       1.000000    0.809524  ...    0.773016      0.766603
f1-score     0.833006    0.809524  ...    0.760445      0.750942
support    212.000000  105.000000  ...  527.000000    527.000000

[4 rows x 6 columns]","            NonQuote     lyrics      quote  accuracy   macro avg  weighted avg
precision   0.720000   0.902439   0.918033  0.806167    0.846824      0.836426
recall      1.000000   0.822222   0.608696  0.806167    0.810306      0.806167
f1-score    0.837209   0.860465   0.732026  0.806167    0.809900      0.799190
support    90.000000  45.000000  92.000000  0.806167  227.000000    227.000000",2020-04-29 17:24:31.234955
